mudra,image_path,landmark_path,status,hand_count_quality,num_hands_detected,expected_hands
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_257.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_257.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_258.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_258.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_259.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_259.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_26.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_26.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_260.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_260.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_261.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_261.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_262.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_262.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_263.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_263.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_264.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_264.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_265.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_265.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_266.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_266.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_267.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_267.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_268.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_268.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_269.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_269.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_27.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_27.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_270.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_270.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_271.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_271.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_272.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_272.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_273.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_273.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_274.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_274.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_275.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_275.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_276.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_276.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_277.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_277.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_278.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_278.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_279.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_279.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_28.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_28.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_280.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_280.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_281.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_281.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_282.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_282.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_283.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_283.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_284.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_284.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_285.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_285.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_286.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_286.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_287.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_287.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_288.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_288.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_289.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_289.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_29.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_29.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_290.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_290.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_291.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_291.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_292.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_292.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_293.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_293.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_294.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_294.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_295.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_295.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_296.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_296.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_297.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_297.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_298.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_298.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_299.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_299.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_3.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_3.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_30.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_30.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_300.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_300.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_301.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_301.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_302.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_302.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_303.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_303.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_304.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_304.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_305.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_305.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_306.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_306.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_307.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_307.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_308.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_308.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_309.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_309.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_31.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_31.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_310.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_310.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_311.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_311.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_312.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_312.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_313.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_313.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_314.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_314.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_315.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_315.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_316.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_316.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_317.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_317.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_318.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_318.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_319.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_319.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_32.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_32.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_320.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_320.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_321.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_321.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_322.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_322.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_323.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_323.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_324.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_324.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_325.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_325.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_326.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_326.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_327.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_327.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_328.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_328.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_329.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_329.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_33.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_33.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_330.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_330.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_331.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_331.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_332.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_332.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_333.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_333.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_334.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_334.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_335.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_335.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_336.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_336.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_337.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_337.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_338.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_338.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_339.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_339.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_34.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_34.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_340.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_340.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_341.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_341.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_342.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_342.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_343.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_343.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_344.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_344.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_345.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_345.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_346.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_346.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_347.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_347.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_348.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_348.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_349.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_349.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_35.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_35.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_350.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_350.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_351.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_351.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_352.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_352.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_353.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_353.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_354.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_354.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_355.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_355.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_356.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_356.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_357.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_357.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_358.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_358.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_359.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_359.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_36.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_36.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_360.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_360.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_361.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_361.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_362.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_362.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_363.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_363.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_364.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_364.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_365.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_365.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_366.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_366.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_367.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_367.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_368.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_368.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_369.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_369.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_37.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_37.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_370.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_370.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_371.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_371.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_372.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_372.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_373.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_373.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_374.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_374.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_375.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_375.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_376.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_376.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_377.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_377.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_378.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_378.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_379.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_379.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_38.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_38.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_380.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_380.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_381.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_381.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_382.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_382.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_383.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_383.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_384.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_384.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_385.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_385.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_386.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_386.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_387.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_387.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_388.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_388.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_389.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_389.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_39.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_39.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_390.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_390.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_391.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_391.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_392.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_392.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_393.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_393.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_394.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_394.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_395.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_395.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_396.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_396.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_397.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_397.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_398.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_398.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_399.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_399.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_4.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_4.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_40.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_40.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_400.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_400.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_401.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_401.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_402.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_402.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_403.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_403.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_404.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_404.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_405.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_405.json,no_hand_detected,not_applicable,0,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_406.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_406.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_407.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_407.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_408.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_408.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_409.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_409.json,ok,expected_match,1,1
Alapadmam,data/raw/Alapadmam(1)/Alapadmam_41.jpg,data/landmarks_pathB/Alapadmam/Alapadmam_41.json,ok,expected_match,1,1
